Date,daylightHours
2014-06-14,15.738888698069767
2014-06-15,15.748894329117896
2014-06-16,15.757560978279312
2014-06-17,15.764880970278387
2014-06-18,15.770847791321009
2014-06-19,15.775456110566743
2014-06-20,15.778701797811166
2014-06-21,15.780581937253672
2014-06-22,15.781094837252823
2014-06-23,15.780240035999618
2014-06-24,15.778018303067988
2014-06-25,15.774431636831416
2014-06-26,15.769483257764168
2014-06-27,15.763177597675197
2014-06-28,15.755520284951455
2014-06-29,15.746518125915367
2014-06-30,15.736179082427755
2014-07-01,15.724512245892381
2014-07-02,15.711527807841543
2014-07-03,15.697237027302915
2014-07-04,15.681652195166485
2014-07-05,15.664786595786651
2014-07-06,15.646654466067687
2014-07-07,15.627270952291873
2014-07-08,15.606652064957427
2014-07-09,15.584814631898631
2014-07-10,15.561776249963307
2014-07-11,15.53755523552269
2014-07-12,15.51217057408643
2014-07-13,15.485641869290692
2014-07-14,15.457989291520516
2014-07-15,15.429233526418688
2014-07-16,15.39939572352313
2014-07-17,15.368497445262612
2014-07-18,15.336560616527448
2014-07-19,15.303607475017554
2014-07-20,15.26966052255516
2014-07-21,15.234742477533796
2014-07-22,15.198876228659106
2014-07-23,15.162084790120838
2014-07-24,15.124391258319191
2014-07-25,15.085818770252443
2014-07-26,15.046390463657394
2014-07-27,15.006129438978531
2014-07-28,14.965058723227315
2014-07-29,14.923201235778924
2014-07-30,14.880579756140419
2014-07-31,14.837216893711835
2014-08-01,14.79313505955008
2014-08-02,14.748356440134629
2014-08-03,14.702902973124377
2014-08-04,14.656796325085729
2014-08-05,14.610057871164186
2014-08-06,14.562708676664418
2014-08-07,14.514769480497469
2014-08-08,14.466260680448235
2014-08-09,14.417202320211759
2014-08-10,14.367614078142807
2014-08-11,14.317515257660054
2014-08-12,14.266924779243633
2014-08-13,14.215861173962763
2014-08-14,14.16434257846895
2014-08-15,14.112386731389314
2014-08-16,14.060010971054114
2014-08-17,14.007232234492857
2014-08-18,13.954067057633523
2014-08-19,13.900531576640423
2014-08-20,13.846641530327169
2014-08-21,13.792412263582527
2014-08-22,13.737858731748673
2014-08-23,13.682995505892832
2014-08-24,13.627836778915361
2014-08-25,13.572396372439359
2014-08-26,13.516687744428848
2014-08-27,13.460723997484891
2014-08-28,13.404517887771243
2014-08-29,13.348081834523299
2014-08-30,13.291427930096463
2014-08-31,13.234567950512302
2014-09-01,13.177513366463096
2014-09-02,13.120275354737599
2014-09-03,13.062864810032984
2014-09-04,13.005292357120066
2014-09-05,12.947568363330992
2014-09-06,12.889702951340398
2014-09-07,12.831706012213083
2014-09-08,12.773587218693041
2014-09-09,12.715356038710269
2014-09-10,12.657021749083505
2014-09-11,12.598593449398628
2014-09-12,12.540080076043639
2014-09-13,12.481490416382803
2014-09-14,12.422833123053351
2014-09-15,12.364116728369645
2014-09-16,12.305349658820413
2014-09-17,12.246540249645664
2014-09-18,12.187696759480781
2014-09-19,12.128827385055736
2014-09-20,12.069940275938153
2014-09-21,12.01104354930933
2014-09-22,11.952145304762608
2014-09-23,11.893253639113869
2014-09-24,11.834376661213856
2014-09-25,11.775522506752335
2014-09-26,11.716699353043696
2014-09-27,11.65791543378362
2014-09-28,11.599179053766068
2014-09-29,11.540498603549395
2014-09-30,11.481882574059881
2014-10-01,11.423339571120405
2014-10-02,11.364878329891095
2014-10-03,11.306507729208091
2014-10-04,11.248236805805501
2014-10-05,11.190074768404555
2014-10-06,11.132031011652884
2014-10-07,11.074115129895402
2014-10-08,11.01633693075712
2014-10-09,10.958706448516459
2014-10-10,10.901233957246323
2014-10-11,10.843929983698255
2014-10-12,10.786805319903454
2014-10-13,10.729871035462454
2014-10-14,10.673138489493263
2014-10-15,10.616619342205963
2014-10-16,10.56032556606944
2014-10-17,10.504269456533915
2014-10-18,10.448463642270783
2014-10-19,10.392921094888818
2014-10-20,10.337655138083894
2014-10-21,10.282679456176698
2014-10-22,10.228008101990977
2014-10-23,10.17365550402244
2014-10-24,10.11963647284623
2014-10-25,10.065966206708818
2014-10-26,10.012660296248075
2014-10-27,9.95973472828328
2014-10-28,9.907205888615144
2014-10-29,9.85509056377419
2014-10-30,9.80340594165451
2014-10-31,9.752169610968632
2014-11-01,9.701399559458471
2014-11-02,9.651114170796712
2014-11-03,9.601332220112734
2014-11-04,9.552072868077467
2014-11-05,9.503355653482208
2014-11-06,9.455200484247626
2014-11-07,9.40762762680085
2014-11-08,9.360657693760894
2014-11-09,9.314311629875762
2014-11-10,9.26861069615799
2014-11-11,9.223576452170033
2014-11-12,9.179230736416018
2014-11-13,9.135595644802297
2014-11-14,9.0926935071363
2014-11-15,9.050546861640663
2014-11-16,9.00917842746846
2014-11-17,8.968611075214792
2014-11-18,8.928867795430438
2014-11-19,8.88997166515456
2014-11-20,8.851945812495748
2014-11-21,8.814813379303555
2014-11-22,8.778597481986598
2014-11-23,8.743321170547608
2014-11-24,8.709007385921097
2014-11-25,8.675678915714629
2014-11-26,8.6433583484709
2014-11-27,8.612068026583783
2014-11-28,8.581829998017893
2014-11-29,8.552665966997274
2014-11-30,8.524597243844687
2014-12-01,8.497644694168285
2014-12-02,8.47182868760713
2014-12-03,8.44716904636054
2014-12-04,8.423684993738819
2014-12-05,8.401395102984067
2014-12-06,8.38031724661897
2014-12-07,8.3604685465894
2014-12-08,8.341865325471824
2014-12-09,8.324523059020184
2014-12-10,8.308456330327505
2014-12-11,8.293678785876043
2014-12-12,8.280203093745415
2014-12-13,8.268040904241193
2014-12-14,8.257202813196722
2014-12-15,8.24769832818842
2014-12-16,8.239535837889825
2014-12-17,8.232722584771851
2014-12-18,8.227264641336719
2014-12-19,8.223166890050704
2014-12-20,8.220433007116545
2014-12-21,8.219065450200338
2014-12-22,8.219065450200338
2014-12-23,8.220433007116545
2014-12-24,8.223166890050704
2014-12-25,8.227264641336719
2014-12-26,8.232722584771851
2014-12-27,8.239535837889825
2014-12-28,8.24769832818842
2014-12-29,8.257202813196722
2014-12-30,8.268040904241193
2014-12-31,8.280203093745415
2015-01-01,8.293678785876043
2015-01-02,8.308456330327504
2015-01-03,8.324523059020184
2015-01-04,8.341865325471824
2015-01-05,8.3604685465894
2015-01-06,8.380317246618974
2015-01-07,8.401395102984065
2015-01-08,8.423684993738819
2015-01-09,8.447169046360537
2015-01-10,8.47182868760713
2015-01-11,8.497644694168285
2015-01-12,8.524597243844685
2015-01-13,8.552665966997276
2015-01-14,8.581829998017893
2015-01-15,8.61206802658378
2015-01-16,8.6433583484709
2015-01-17,8.675678915714629
2015-01-18,8.709007385921097
2015-01-19,8.743321170547608
2015-01-20,8.778597481986598
2015-01-21,8.814813379303555
2015-01-22,8.851945812495748
2015-01-23,8.889971665154558
2015-01-24,8.928867795430435
2015-01-25,8.968611075214792
2015-01-26,9.00917842746846
2015-01-27,9.050546861640663
2015-01-28,9.0926935071363
2015-01-29,9.135595644802295
2015-01-30,9.179230736416013
2015-01-31,9.223576452170033
2015-02-01,9.268610696157989
2015-02-02,9.314311629875762
2015-02-03,9.36065769376089
2015-02-04,9.407627626800844
2015-02-05,9.455200484247626
2015-02-06,9.503355653482208
2015-02-07,9.552072868077463
2015-02-08,9.601332220112731
2015-02-09,9.651114170796712
2015-02-10,9.70139955945847
2015-02-11,9.752169610968629
2015-02-12,9.80340594165451
2015-02-13,9.85509056377419
2015-02-14,9.907205888615144
2015-02-15,9.95973472828328
2015-02-16,10.012660296248075
2015-02-17,10.065966206708822
2015-02-18,10.11963647284623
2015-02-19,10.17365550402244
2015-02-20,10.228008101990977
2015-02-21,10.282679456176695
2015-02-22,10.337655138083894
2015-02-23,10.392921094888816
2015-02-24,10.448463642270779
2015-02-25,10.504269456533915
2015-02-26,10.560325566069439
2015-02-27,10.616619342205965
2015-02-28,10.673138489493263
2015-03-01,10.729871035462454
2015-03-02,10.786805319903454
2015-03-03,10.843929983698251
2015-03-04,10.901233957246323
2015-03-05,10.958706448516459
2015-03-06,11.016336930757117
2015-03-07,11.074115129895402
2015-03-08,11.132031011652884
2015-03-09,11.190074768404559
2015-03-10,11.248236805805501
2015-03-11,11.30650772920809
2015-03-12,11.364878329891093
2015-03-13,11.423339571120405
2015-03-14,11.48188257405988
2015-03-15,11.540498603549395
2015-03-16,11.599179053766072
2015-03-17,11.65791543378362
2015-03-18,11.716699353043694
2015-03-19,11.775522506752335
2015-03-20,11.834376661213856
2015-03-21,11.893253639113869
2015-03-22,11.952145304762608
2015-03-23,12.011043549309326
2015-03-24,12.06994027593815
2015-03-25,12.128827385055734
2015-03-26,12.187696759480785
2015-03-27,12.246540249645664
2015-03-28,12.305349658820413
2015-03-29,12.364116728369645
2015-03-30,12.422833123053351
2015-03-31,12.481490416382801
2015-04-01,12.540080076043639
2015-04-02,12.598593449398626
2015-04-03,12.657021749083505
2015-04-04,12.715356038710267
2015-04-05,12.773587218693041
2015-04-06,12.831706012213079
2015-04-07,12.889702951340395
2015-04-08,12.947568363330992
2015-04-09,13.005292357120066
2015-04-10,13.06286481003298
2015-04-11,13.120275354737599
2015-04-12,13.177513366463096
2015-04-13,13.234567950512298
2015-04-14,13.291427930096459
2015-04-15,13.348081834523297
2015-04-16,13.404517887771242
2015-04-17,13.460723997484886
2015-04-18,13.516687744428848
2015-04-19,13.572396372439359
2015-04-20,13.627836778915361
2015-04-21,13.682995505892832
2015-04-22,13.737858731748673
2015-04-23,13.792412263582527
2015-04-24,13.846641530327165
2015-04-25,13.900531576640423
2015-04-26,13.954067057633521
2015-04-27,14.007232234492855
2015-04-28,14.060010971054114
2015-04-29,14.112386731389314
2015-04-30,14.164342578468952
2015-05-01,14.215861173962761
2015-05-02,14.266924779243633
2015-05-03,14.317515257660057
2015-05-04,14.367614078142807
2015-05-05,14.417202320211759
2015-05-06,14.466260680448231
2015-05-07,14.514769480497467
2015-05-08,14.562708676664418
2015-05-09,14.610057871164186
2015-05-10,14.656796325085729
2015-05-11,14.702902973124377
2015-05-12,14.748356440134629
2015-05-13,14.79313505955008
2015-05-14,14.837216893711835
2015-05-15,14.880579756140419
2015-05-16,14.923201235778922
2015-05-17,14.965058723227315
2015-05-18,15.006129438978531
2015-05-19,15.046390463657394
2015-05-20,15.085818770252443
2015-05-21,15.124391258319191
2015-05-22,15.162084790120838
2015-05-23,15.198876228659106
2015-05-24,15.234742477533796
2015-05-25,15.26966052255516
2015-05-26,15.303607475017554
2015-05-27,15.336560616527448
2015-05-28,15.368497445262612
2015-05-29,15.399395723523126
2015-05-30,15.429233526418688
2015-05-31,15.457989291520516
2015-06-01,15.485641869290692
2015-06-02,15.51217057408643
2015-06-03,15.53755523552269
2015-06-04,15.561776249963307
2015-06-05,15.584814631898631
2015-06-06,15.606652064957427
2015-06-07,15.627270952291873
2015-06-08,15.646654466067687
2015-06-09,15.664786595786651
2015-06-10,15.681652195166485
2015-06-11,15.697237027302915
2015-06-12,15.711527807841549
2015-06-13,15.724512245892381
2015-06-14,15.736179082427755
2015-06-15,15.746518125915367
2015-06-16,15.755520284951455
2015-06-17,15.763177597675197
2015-06-18,15.769483257764168
2015-06-19,15.774431636831416
2015-06-20,15.778018303067988
2015-06-21,15.780240035999618
2015-06-22,15.781094837252823
2015-06-23,15.780581937253672
2015-06-24,15.778701797811166
2015-06-25,15.775456110566743
2015-06-26,15.770847791321009
2015-06-27,15.764880970278387
2015-06-28,15.757560978279315
2015-06-29,15.748894329117896
2015-06-30,15.738888698069767
2015-07-01,15.727552896780265
2015-07-02,15.714896844686796
2015-07-03,15.700931537170487
2015-07-04,15.68566901065172
2015-07-05,15.669122304860574
2015-07-06,15.651305422527543
2015-07-07,15.63223328675124
2015-07-08,15.611921696308482
2015-07-09,15.590387279178115
2015-07-10,15.56764744455336
2015-07-11,15.543720333617856
2015-07-12,15.518624769359056
2015-07-13,15.492380205688242
2015-07-14,15.465006676130326
2015-07-15,15.436524742337935
2015-07-16,15.406955442674672
2015-07-17,15.376320241100375
2015-07-18,15.344640976578521
2015-07-19,15.311939813211797
2015-07-20,15.278239191296942
2015-07-21,15.243561779474412
2015-07-22,15.207930428132594
2015-07-23,15.171368124209774
2015-07-24,15.133897947521275
2015-07-25,15.095543028722577
2015-07-26,15.056326509003844
2015-07-27,15.016271501595563
2015-07-28,14.975401055150378
2015-07-29,14.933738119051736
2015-07-30,14.891305510686733
2015-07-31,14.848125884707596
2015-08-01,14.804221704294555
2015-08-02,14.759615214421753
2015-08-03,14.714328417117809
2015-08-04,14.668383048703406
2015-08-05,14.621800558980027
2015-08-06,14.574602092336555
2015-08-07,14.526808470733865
2015-08-08,14.478440178521916
2015-08-09,14.42951734903888
2015-08-10,14.380059752937814
2015-08-11,14.330086788182815
2015-08-12,14.279617471654099
2015-08-13,14.228670432299143
2015-08-14,14.177263905765583
2015-08-15,14.125415730450664
2015-08-16,14.07314334490141
2015-08-17,14.020463786499723
2015-08-18,13.967393691366922
2015-08-19,13.913949295422956
2015-08-20,13.86014643653644
2015-08-21,13.806000557703076
2015-08-22,13.751526711191385
2015-08-23,13.696739563596406
2015-08-24,13.641653401743932
2015-08-25,13.586282139389741
2015-08-26,13.530639324660509
2015-08-27,13.474738148185033
2015-08-28,13.41859145186695
2015-08-29,13.362211738252057
2015-08-30,13.305611180445807
2015-08-31,13.248801632538807
2015-09-01,13.191794640500323
2015-09-02,13.134601453502134
2015-09-03,13.077233035637075
2015-09-04,13.01970007799891
2015-09-05,12.962013011092225
2015-09-06,12.90418201754276
2015-09-07,12.846217045080953
2015-09-08,12.788127819772855
2015-09-09,12.729923859474622
2015-09-10,12.67161448748824
2015-09-11,12.613208846397818
2015-09-12,12.55471591206716
2015-09-13,12.496144507780665
2015-09-14,12.43750331851087
2015-09-15,12.378800905297147
2015-09-16,12.320045719720932
2015-09-17,12.261246118463951
2015-09-18,12.202410377936646
2015-09-19,12.1435467089647
2015-09-20,12.084663271522182
2015-09-21,12.025768189500312
2015-09-22,11.96686956550125
2015-09-23,11.907975495646467
2015-09-24,11.849094084389616
2015-09-25,11.79023345932366
2015-09-26,11.731401785972078
2015-09-27,11.67260728255378
2015-09-28,11.613858234711019
2015-09-29,11.55516301018932
2015-09-30,11.496530073457784
2015-10-01,11.437968000257653
2015-10-02,11.37948549206626
2015-10-03,11.32109139046261
2015-10-04,11.262794691379984
2015-10-05,11.204604559229873
2015-10-06,11.146530340880362
2015-10-07,11.08858157947098
2015-10-08,11.030768028044392
2015-10-09,10.973099662974217
2015-10-10,10.915586697166377
2015-10-11,10.858239593009875
2015-10-12,10.801069075051192
2015-10-13,10.744086142364502
2015-10-14,10.687302080588175
2015-10-15,10.63072847359585
2015-10-16,10.574377214768479
2015-10-17,10.518260517831438
2015-10-18,10.462390927218753
2015-10-19,10.406781327924186
2015-10-20,10.35144495479673
2015-10-21,10.296395401235673
2015-10-22,10.241646627238348
2015-10-23,10.187212966751105
2015-10-24,10.133109134272187
2015-10-25,10.079350230652702
2015-10-26,10.025951748039999
2015-10-27,9.972929573905798
2015-10-28,9.920299994099391
2015-10-29,9.868079694864814
2015-10-30,9.816285763759213
2015-10-31,9.76493568940851
2015-11-01,9.7140473600355
2015-11-02,9.663639060694761
2015-11-03,9.613729469148641
2015-11-04,9.564337650318478
2015-11-05,9.51548304924599
2015-11-06,9.467185482500618
2015-11-07,9.41946512797028
2015-11-08,9.372342512975194
2015-11-09,9.325838500647171
2015-11-10,9.279974274520287
2015-11-11,9.234771321283143
2015-11-12,9.19025141164774
2015-11-13,9.14643657929604
2015-11-14,9.103349097871655
2015-11-15,9.061011455991878
2015-11-16,9.019446330263456
2015-11-17,8.978676556294987
2015-11-18,8.938725097708915
2015-11-19,8.899615013167208
2015-11-20,8.861369421436908
2015-11-21,8.824011464534319
2015-11-22,8.787564269000447
2015-11-23,8.752050905374393
2015-11-24,8.717494345946498
2015-11-25,8.683917420888365
2015-11-26,8.651342772872873
2015-11-27,8.619792810313369
2015-11-28,8.589289659367429
2015-11-29,8.559855114866872
2015-11-30,8.531510590351534
2015-12-01,8.50427706739985
2015-12-02,8.478175044464052
2015-12-03,8.453224485431758
2015-12-04,8.429444768148478
2015-12-05,8.406854633147018
2015-12-06,8.385472132839668
2015-12-07,8.365314581437065
2015-12-08,8.346398505863796
2015-12-09,8.328739597944555
2015-12-10,8.312352668136317
2015-12-11,8.297251601080857
2015-12-12,8.283449313248479
2015-12-13,8.270957712937358
2015-12-14,8.259787662883989
2015-12-15,8.249948945728379
2015-12-16,8.241450232563214
2015-12-17,8.23429905477917
2015-12-18,8.228501779399032
2015-12-19,8.22406358807155
2015-12-20,8.220988459872135
2015-12-21,8.21927915803183
2015-12-22,8.218937220689002
2015-12-23,8.219962955729786
2015-12-24,8.22235543975433
2015-12-25,8.226112521176221
2015-12-26,8.231230827432894
2015-12-27,8.237705776255336
2015-12-28,8.245531590916777
2015-12-29,8.254701319352256
2015-12-30,8.265206857014531
2015-12-31,8.277038973307159
2016-01-01,8.290187341412596
2016-01-02,8.30464057131268
2016-01-03,8.320386245780428
2016-01-04,8.33741095910638
2016-01-05,8.355700358309646
2016-01-06,8.375239186573275
2016-01-07,8.396011328636074
2016-01-08,8.417999857867837
2016-01-09,8.44118708475287
2016-01-10,8.465554606506807
2016-01-11,8.49108335755448
2016-01-12,8.517753660601683
2016-01-13,8.545545278040606
2016-01-14,8.574437463437866
2016-01-15,8.604409012864645
2016-01-16,8.635438315840691
2016-01-17,8.667503405677195
2016-01-18,8.700582009018081
2016-01-19,8.734651594394323
2016-01-20,8.769689419621656
2016-01-21,8.805672577888151
2016-01-22,8.842578042394328
2016-01-23,8.880382709424692
2016-01-24,8.919063439745651
2016-01-25,8.95859709824037
2016-01-26,8.998960591706378
2016-01-27,9.04013090475642
2016-01-28,9.082085133776859
2016-01-29,9.12480051891135
2016-01-30,9.16825447404969
2016-01-31,9.212424614813443
2016-02-01,9.257288784540547
2016-02-02,9.302825078280835
2016-02-03,9.34901186482332
2016-02-04,9.39582780678396
2016-02-05,9.443251878789862
2016-02-06,9.491263383801861
2016-02-07,9.539841967623017
2016-02-08,9.588967631645072
2016-02-09,9.638620743888778
2016-02-10,9.688782048397131
2016-02-11,9.739432673043096
2016-02-12,9.790554135815198
2016-02-13,9.842128349645726
2016-02-14,9.894137625847053
2016-02-15,9.946564676221902
2016-02-16,9.999392613913328
2016-02-17,10.05260495305962
2016-02-18,10.106185607318627
2016-02-19,10.160118887324813
2016-02-20,10.214389497141038
2016-02-21,10.268982529765484
2016-02-22,10.323883461752379
