Date,daylightHours
2016-02-23,10.379078147003227
2016-02-24,10.434552809783316
2016-02-25,10.490294037016058
2016-02-26,10.546288769905573
2016-02-27,10.60252429493564
2016-02-28,10.658988234290991
2016-02-29,10.715668535744456
2016-03-01,10.77255346205143
2016-03-02,10.82963157989067
2016-03-03,10.88689174838839
2016-03-04,10.944323107260395
2016-03-05,11.00191506460491
2016-03-06,11.05965728437667
2016-03-07,11.117539673571
2016-03-08,11.175552369144622
2016-03-09,11.233685724698168
2016-03-10,11.29193029694372
2016-03-11,11.350276831978995
2016-03-12,11.408716251388423
2016-03-13,11.467239638189762
2016-03-14,11.52583822264384
2016-03-15,11.58450336794355
2016-03-16,11.643226555797307
2016-03-17,11.701999371921154
2016-03-18,11.76081349145274
2016-03-19,11.819660664299736
2016-03-20,11.878532700434503
2016-03-21,11.937421455146326
2016-03-22,11.996318814262038
2016-03-23,12.055216679345557
2016-03-24,12.114106952886637
2016-03-25,12.172981523488962
2016-03-26,12.231832251067797
2016-03-27,12.290650952067379
2016-03-28,12.349429384708646
2016-03-29,12.408159234277969
2016-03-30,12.46683209846823
2016-03-31,12.52543947278392
2016-04-01,12.583972736022783
2016-04-02,12.642423135847093
2016-04-03,12.700781774458656
2016-04-04,12.75903959439258
2016-04-05,12.817187364445857
2016-04-06,12.875215665758146
2016-04-07,12.933114878063229
2016-04-08,12.990875166131248
2016-04-09,13.048486466423087
2016-04-10,13.105938473980077
2016-04-11,13.163220629573726
2016-04-12,13.220322107142053
2016-04-13,13.277231801540912
2016-04-14,13.333938316640747
2016-04-15,13.39042995380105
2016-04-16,13.446694700757146
2016-04-17,13.502720220955805
2016-04-18,13.558493843378642
2016-04-19,13.614002552894243
2016-04-20,13.669232981182498
2016-04-21,13.724171398276612
2016-04-22,13.778803704770782
2016-04-23,13.833115424743594
2016-04-24,13.887091699449455
2016-04-25,13.940717281832596
2016-04-26,13.993976531920017
2016-04-27,14.046853413151924
2016-04-28,14.09933148970974
2016-04-29,14.15139392490359
2016-04-30,14.203023480682402
2016-05-01,14.254202518330908
2016-05-02,14.304913000418807
2016-05-03,14.355136494067732
2016-05-04,14.404854175601868
2016-05-05,14.454046836647795
2016-05-06,14.50269489174848
2016-05-07,14.55077838755487
2016-05-08,14.598277013657091
2016-05-09,14.64517011511446
2016-05-10,14.691436706740847
2016-05-11,14.737055489197767
2016-05-12,14.782004866943451
2016-05-13,14.826262968080599
2016-05-14,14.869807666139481
2016-05-15,14.912616603826116
2016-05-16,14.954667218757407
2016-05-17,14.995936771196309
2016-05-18,15.03640237379051
2016-05-19,15.076041023307587
2016-05-20,15.114829634348103
2016-05-21,15.152745075005841
2016-05-22,15.189764204431297
2016-05-23,15.22586391224063
2016-05-24,15.261021159697759
2016-05-25,15.295213022582127
2016-05-26,15.328416735639024
2016-05-27,15.360609738493414
2016-05-28,15.391769722891945
2016-05-29,15.421874681121633
2016-05-30,15.4509029554376
2016-05-31,15.478833288316421
2016-06-01,15.505644873336434
2016-06-02,15.531317406471866
2016-06-03,15.555831137573998
2016-06-04,15.579166921800494
2016-06-05,15.601306270742903
2016-06-06,15.622231402993268
2016-06-07,15.641925293883373
2016-06-08,15.660371724124941
2016-06-09,15.677555327075964
2016-06-10,15.69346163435796
2016-06-11,15.708077119550644
2016-06-12,15.721389239695476
2016-06-13,15.733386474346473
2016-06-14,15.744058361917077
2016-06-15,15.753395533084488
2016-06-16,15.761389741028287
2016-06-17,15.768033888298316
2016-06-18,15.773322050126893
2016-06-19,15.777249494023355
2016-06-20,15.779812695513028
2016-06-21,15.78100934990929
2016-06-22,15.780838380034831
2016-06-23,15.779299939836761
2016-06-24,15.776395413869702
2016-06-25,15.772127412650553
2016-06-26,15.766499763918228
2016-06-27,15.759517499860895
2016-06-28,15.751186840401601
2016-06-29,15.741515172660455
2016-06-30,15.730511026737311
2016-07-01,15.718184047983105
2016-07-02,15.704544965949786
2016-07-03,15.689605560228797
2016-07-04,15.673378623405323
2016-07-05,15.65587792137028
2016-07-06,15.637118151244152
2016-07-07,15.617114897176243
2016-07-08,15.595884584289408
2016-07-09,15.573444431044424
2016-07-10,15.549812400299356
2016-07-11,15.52500714933817
2016-07-12,15.499047979139148
2016-07-13,15.471954783147986
2016-07-14,15.443747995812481
2016-07-15,15.414448541126168
2016-07-16,15.384077781416911
2016-07-17,15.352657466603889
2016-07-18,15.320209684132633
2016-07-19,15.286756809782949
2016-07-20,15.252321459529306
2016-07-21,15.21692644261731
2016-07-22,15.18059471600372
2016-07-23,15.143349340291199
2016-07-24,15.105213437272944
2016-07-25,15.066210149186254
2016-07-26,15.026362599758759
2016-07-27,14.985693857115884
2016-07-28,14.94422689860379
2016-07-29,14.901984577568369
2016-07-30,14.85898959211797
2016-07-31,14.815264455885323
2016-08-01,14.770831470793084
2016-08-02,14.72571270181709
2016-08-03,14.679929953731751
2016-08-04,14.633504749813897
2016-08-05,14.586458312473372
2016-08-06,14.538811545772216
2016-08-07,14.49058501978815
2016-08-08,14.441798956773182
2016-08-09,14.392473219053702
2016-08-10,14.342627298614863
2016-08-11,14.292280308309241
2016-08-12,14.241450974627428
2016-08-13,14.190157631966597
2016-08-14,14.138418218331964
2016-08-15,14.086250272405449
2016-08-16,14.033670931915706
2016-08-17,13.980696933243898
2016-08-18,13.927344612200285
2016-08-19,13.87362990590746
2016-08-20,13.81956835572744
2016-08-21,13.765175111171239
2016-08-22,13.710464934730997
2016-08-23,13.65545220757689
2016-08-24,13.6001509360627
2016-08-25,13.544574758986174
2016-08-26,13.488736955552385
2016-08-27,13.432650453990533
2016-08-28,13.376327840776847
2016-08-29,13.319781370418632
2016-08-30,13.26302297575655
2016-08-31,13.206064278744783
2016-09-01,13.148916601670706
2016-09-02,13.091590978777942
2016-09-03,13.034098168258998
2016-09-04,12.976448664585392
2016-09-05,12.918652711145592
2016-09-06,12.86072031316271
2016-09-07,12.802661250865873
2016-09-08,12.744485092890983
2016-09-09,12.686201209888127
2016-09-10,12.627818788314595
2016-09-11,12.569346844393865
2016-09-12,12.510794238222273
2016-09-13,12.452169688006409
2016-09-14,12.393481784415412
2016-09-15,12.33473900503339
2016-09-16,12.275949728898114
2016-09-17,12.217122251113043
2016-09-18,12.158264797520456
2016-09-19,12.09938553942396
2016-09-20,12.04049260834937
2016-09-21,11.981594110833216
2016-09-22,11.922698143228438
2016-09-23,11.863812806517085
2016-09-24,11.804946221119808
2016-09-25,11.746106541692047
2016-09-26,11.687301971896478
2016-09-27,11.628540779141206
2016-09-28,11.569831309272761
2016-09-29,11.51118200121239
2016-09-30,11.452601401523788
2016-10-01,11.394098178899396
2016-10-02,11.33568113855195
2016-10-03,11.277359236496743
2016-10-04,11.219141593709244
2016-10-05,11.161037510141552
2016-10-06,11.103056478579854
2016-10-07,11.045208198323838
2016-10-08,10.987502588667516
2016-10-09,10.92994980215938
2016-10-10,10.872560237618181
2016-10-11,10.815344552878953
2016-10-12,10.758313677241965
2016-10-13,10.701478823595536
2016-10-14,10.644851500181554
2016-10-15,10.588443521970543
2016-10-16,10.532267021610986
2016-10-17,10.476334459915442
2016-10-18,10.420658635843857
2016-10-19,10.365252695941988
2016-10-20,10.310130143190984
2016-10-21,10.255304845221417
2016-10-22,10.200791041843248
2016-10-23,10.146603351840648
2016-10-24,10.09275677897858
2016-10-25,10.03926671716596
2016-10-26,9.986148954718045
2016-10-27,9.933419677659101
2016-10-28,9.881095472004374
2016-10-29,9.82919332495911
2016-10-30,9.777730624970973
2016-10-31,9.726725160571114
2016-11-01,9.6761951179386
2016-11-02,9.62615907712224
2016-11-03,9.576636006854205
2016-11-04,9.527645257889892
2016-11-05,9.479206554809725
2016-11-06,9.431339986219816
2016-11-07,9.384065993290548
2016-11-08,9.337405356574694
2016-11-09,9.291379181050127
2016-11-10,9.246008879336065
2016-11-11,9.201316153036737
2016-11-12,9.157322972171784
2016-11-13,9.11405155265935
2016-11-14,9.071524331824893
2016-11-15,9.029763941917103
2016-11-16,8.988793181621263
2016-11-17,8.94863498557045
2016-11-18,8.909312391865852
2016-11-19,8.870848507629207
2016-11-20,8.83326647262297
2016-11-21,8.796589420987223
2016-11-22,8.760840441156533
2016-11-23,8.726042534034645
2016-11-24,8.692218569520318
2016-11-25,8.659391241493358
2016-11-26,8.627583021386029
2016-11-27,8.596816110481123
2016-11-28,8.567112391094408
2016-11-29,8.538493376814952
2016-11-30,8.51098016199256
2016-12-01,8.484593370676604
2016-12-02,8.459353105224464
2016-12-03,8.435278894811178
2016-12-04,8.412389644083493
2016-12-05,8.390703582211897
2016-12-06,8.370238212602692
2016-12-07,8.351010263538862
2016-12-08,8.333035640022784
2016-12-09,8.316329377096084
2016-12-10,8.300905594911503
2016-12-11,8.286777455828735
2016-12-12,8.273957123800518
2016-12-13,8.262455726306957
2016-12-14,8.252283319084928
2016-12-15,8.243448853885662
2016-12-16,8.235960149477135
2016-12-17,8.229823866089097
2016-12-18,8.225045483477222
2016-12-19,8.221629282759688
2016-12-20,8.219578332154153
2016-12-21,8.218894476716432
2016-12-22,8.219578332154153
2016-12-23,8.221629282759688
2016-12-24,8.225045483477222
2016-12-25,8.229823866089097
2016-12-26,8.235960149477135
2016-12-27,8.243448853885662
2016-12-28,8.252283319084928
2016-12-29,8.262455726306957
2016-12-30,8.273957123800518
2016-12-31,8.286777455828735
2017-01-01,8.300905594911503
2017-01-02,8.316329377096084
2017-01-03,8.333035640022784
2017-01-04,8.351010263538862
2017-01-05,8.370238212602692
2017-01-06,8.390703582211895
2017-01-07,8.412389644083493
2017-01-08,8.435278894811175
2017-01-09,8.459353105224464
2017-01-10,8.484593370676604
2017-01-11,8.51098016199256
2017-01-12,8.538493376814946
2017-01-13,8.56711239109441
2017-01-14,8.596816110481122
2017-01-15,8.627583021386029
2017-01-16,8.659391241493358
2017-01-17,8.692218569520318
2017-01-18,8.726042534034645
2017-01-19,8.760840441156533
2017-01-20,8.796589420987223
2017-01-21,8.833266472622967
2017-01-22,8.870848507629207
2017-01-23,8.909312391865852
2017-01-24,8.94863498557045
2017-01-25,8.988793181621263
2017-01-26,9.029763941917103
2017-01-27,9.071524331824891
2017-01-28,9.114051552659344
2017-01-29,9.157322972171784
2017-01-30,9.201316153036737
2017-01-31,9.246008879336065
2017-02-01,9.291379181050127
2017-02-02,9.337405356574694
2017-02-03,9.384065993290546
2017-02-04,9.431339986219816
2017-02-05,9.479206554809725
2017-02-06,9.527645257889892
2017-02-07,9.576636006854205
2017-02-08,9.62615907712224
2017-02-09,9.6761951179386
2017-02-10,9.726725160571114
2017-02-11,9.777730624970971
2017-02-12,9.82919332495911
2017-02-13,9.881095472004372
2017-02-14,9.933419677659101
2017-02-15,9.986148954718043
2017-02-16,10.039266717165958
2017-02-17,10.09275677897858
2017-02-18,10.146603351840644
2017-02-19,10.200791041843248
2017-02-20,10.255304845221417
2017-02-21,10.310130143190982
2017-02-22,10.36525269594199
2017-02-23,10.420658635843855
2017-02-24,10.476334459915442
2017-02-25,10.532267021610982
2017-02-26,10.588443521970541
2017-02-27,10.644851500181554
2017-02-28,10.701478823595535
2017-03-01,10.758313677241965
2017-03-02,10.815344552878953
2017-03-03,10.872560237618181
2017-03-04,10.92994980215938
2017-03-05,10.987502588667516
2017-03-06,11.045208198323838
2017-03-07,11.103056478579852
2017-03-08,11.161037510141552
2017-03-09,11.219141593709244
2017-03-10,11.27735923649674
2017-03-11,11.33568113855195
2017-03-12,11.394098178899396
2017-03-13,11.452601401523786
2017-03-14,11.511182001212392
2017-03-15,11.569831309272761
2017-03-16,11.628540779141206
2017-03-17,11.687301971896474
2017-03-18,11.746106541692047
2017-03-19,11.804946221119806
2017-03-20,11.863812806517084
2017-03-21,11.922698143228438
2017-03-22,11.981594110833216
2017-03-23,12.04049260834937
2017-03-24,12.09938553942396
2017-03-25,12.158264797520456
2017-03-26,12.217122251113043
2017-03-27,12.275949728898109
2017-03-28,12.33473900503339
2017-03-29,12.393481784415412
2017-03-30,12.452169688006405
2017-03-31,12.510794238222273
2017-04-01,12.569346844393865
2017-04-02,12.627818788314595
2017-04-03,12.686201209888125
2017-04-04,12.744485092890983
2017-04-05,12.802661250865874
2017-04-06,12.86072031316271
2017-04-07,12.918652711145592
2017-04-08,12.976448664585389
2017-04-09,13.034098168258994
2017-04-10,13.091590978777942
2017-04-11,13.148916601670706
2017-04-12,13.206064278744783
2017-04-13,13.26302297575655
2017-04-14,13.31978137041863
2017-04-15,13.376327840776849
2017-04-16,13.432650453990533
2017-04-17,13.488736955552385
2017-04-18,13.54457475898617
2017-04-19,13.600150936062697
2017-04-20,13.655452207576888
2017-04-21,13.710464934730997
2017-04-22,13.765175111171239
2017-04-23,13.81956835572744
2017-04-24,13.873629905907455
2017-04-25,13.927344612200285
2017-04-26,13.980696933243896
2017-04-27,14.033670931915703
2017-04-28,14.086250272405449
2017-04-29,14.138418218331964
2017-04-30,14.190157631966597
2017-05-01,14.241450974627428
2017-05-02,14.292280308309241
2017-05-03,14.342627298614863
2017-05-04,14.392473219053702
2017-05-05,14.441798956773182
2017-05-06,14.49058501978815
2017-05-07,14.538811545772216
2017-05-08,14.586458312473372
2017-05-09,14.633504749813897
2017-05-10,14.67992995373175
2017-05-11,14.725712701817088
2017-05-12,14.770831470793084
2017-05-13,14.815264455885318
2017-05-14,14.85898959211797
2017-05-15,14.901984577568369
2017-05-16,14.94422689860379
2017-05-17,14.985693857115884
2017-05-18,15.026362599758759
2017-05-19,15.066210149186254
2017-05-20,15.105213437272939
2017-05-21,15.143349340291199
2017-05-22,15.18059471600372
2017-05-23,15.21692644261731
2017-05-24,15.2523214595293
2017-05-25,15.286756809782949
2017-05-26,15.320209684132633
2017-05-27,15.352657466603889
2017-05-28,15.384077781416911
2017-05-29,15.414448541126168
2017-05-30,15.443747995812481
2017-05-31,15.47195478314798
2017-06-01,15.499047979139148
2017-06-02,15.52500714933817
2017-06-03,15.549812400299356
2017-06-04,15.573444431044424
2017-06-05,15.595884584289408
2017-06-06,15.617114897176243
2017-06-07,15.637118151244152
2017-06-08,15.655877921370282
2017-06-09,15.673378623405323
2017-06-10,15.689605560228792
2017-06-11,15.704544965949786
2017-06-12,15.718184047983105
2017-06-13,15.730511026737311
2017-06-14,15.741515172660455
2017-06-15,15.751186840401601
2017-06-16,15.759517499860895
2017-06-17,15.766499763918228
2017-06-18,15.772127412650553
2017-06-19,15.776395413869702
2017-06-20,15.779299939836761
2017-06-21,15.780838380034831
2017-06-22,15.78100934990929
2017-06-23,15.779812695513028
2017-06-24,15.777249494023355
2017-06-25,15.773322050126893
2017-06-26,15.768033888298316
2017-06-27,15.761389741028287
2017-06-28,15.753395533084488
2017-06-29,15.744058361917077
2017-06-30,15.733386474346473
2017-07-01,15.721389239695476
2017-07-02,15.708077119550644
2017-07-03,15.69346163435796
2017-07-04,15.67755532707597
2017-07-05,15.660371724124941
2017-07-06,15.641925293883373
2017-07-07,15.622231402993268
2017-07-08,15.601306270742903
2017-07-09,15.579166921800494
2017-07-10,15.555831137573998
2017-07-11,15.531317406471866
2017-07-12,15.505644873336434
2017-07-13,15.478833288316421
2017-07-14,15.4509029554376
2017-07-15,15.421874681121633
2017-07-16,15.391769722891945
2017-07-17,15.360609738493414
2017-07-18,15.32841673563902
2017-07-19,15.295213022582127
2017-07-20,15.261021159697759
2017-07-21,15.225863912240632
2017-07-22,15.189764204431297
2017-07-23,15.152745075005841
2017-07-24,15.114829634348103
2017-07-25,15.076041023307587
2017-07-26,15.03640237379051
2017-07-27,14.995936771196313
2017-07-28,14.954667218757407
2017-07-29,14.912616603826114
2017-07-30,14.869807666139478
2017-07-31,14.826262968080599
2017-08-01,14.782004866943453
2017-08-02,14.737055489197767
2017-08-03,14.691436706740847
2017-08-04,14.64517011511446
2017-08-05,14.598277013657091
2017-08-06,14.550778387554871
2017-08-07,14.502694891748483
2017-08-08,14.454046836647795
2017-08-09,14.404854175601868
2017-08-10,14.355136494067732
2017-08-11,14.304913000418807
2017-08-12,14.254202518330908
2017-08-13,14.203023480682406
2017-08-14,14.151393924903592
2017-08-15,14.09933148970974
2017-08-16,14.046853413151926
2017-08-17,13.993976531920021
2017-08-18,13.940717281832596
2017-08-19,13.887091699449455
2017-08-20,13.83311542474359
2017-08-21,13.778803704770782
2017-08-22,13.724171398276612
2017-08-23,13.6692329811825
2017-08-24,13.614002552894243
2017-08-25,13.558493843378642
2017-08-26,13.502720220955805
2017-08-27,13.44669470075715
2017-08-28,13.39042995380105
2017-08-29,13.333938316640747
2017-08-30,13.277231801540916
2017-08-31,13.220322107142053
2017-09-01,13.163220629573726
2017-09-02,13.105938473980078
2017-09-03,13.048486466423087
2017-09-04,12.990875166131246
2017-09-05,12.933114878063233
2017-09-06,12.875215665758146
2017-09-07,12.81718736444586
2017-09-08,12.759039594392581
2017-09-09,12.70078177445866
2017-09-10,12.642423135847093
2017-09-11,12.583972736022783
2017-09-12,12.52543947278392
2017-09-13,12.46683209846823
2017-09-14,12.408159234277969
2017-09-15,12.349429384708648
2017-09-16,12.290650952067379
2017-09-17,12.231832251067797
2017-09-18,12.172981523488966
2017-09-19,12.114106952886639
2017-09-20,12.055216679345557
2017-09-21,11.996318814262036
2017-09-22,11.937421455146328
2017-09-23,11.878532700434503
2017-09-24,11.819660664299734
2017-09-25,11.760813491452742
2017-09-26,11.701999371921154
2017-09-27,11.643226555797312
2017-09-28,11.584503367943553
2017-09-29,11.525838222643841
2017-09-30,11.46723963818976
2017-10-01,11.408716251388423
2017-10-02,11.350276831978997
2017-10-03,11.29193029694372
2017-10-04,11.233685724698173
2017-10-05,11.175552369144622
2017-10-06,11.117539673571
2017-10-07,11.059657284376671
2017-10-08,11.00191506460491
2017-10-09,10.944323107260397
2017-10-10,10.88689174838839
2017-10-11,10.829631579890668
2017-10-12,10.772553462051432
2017-10-13,10.715668535744456
2017-10-14,10.658988234290991
2017-10-15,10.60252429493564
2017-10-16,10.546288769905573
2017-10-17,10.490294037016062
2017-10-18,10.434552809783316
2017-10-19,10.379078147003227
2017-10-20,10.32388346175238
2017-10-21,10.268982529765486
2017-10-22,10.214389497141038
2017-10-23,10.160118887324812
2017-10-24,10.10618560731863
2017-10-25,10.052604953059621
2017-10-26,9.999392613913328
2017-10-27,9.946564676221904
2017-10-28,9.894137625847055
2017-10-29,9.842128349645726
2017-10-30,9.7905541358152
2017-10-31,9.739432673043096
